index,Price_TL,Price_UDS,Exc_Rate,Elec_Consumption,Noc,Price_Index,Price_Index_2, House_Sell, Weather_Forecast,Working_Day
1.1.2016,149.58,49.96,3.01,87708.82,161019.00,280.74,1.60,394.00,1.86,20.00
1.2.2016,104.08,35.42,2.94,82248.13,161287.00,280.17,-0.20,480.00,8.42,21.00
1.3.2016,108.80,37.63,2.89,79060.00,161809.00,280.90,0.26,510.00,8.12,23.00
1.4.2016,118.48,41.79,2.83,81647.29,162464.00,282.96,0.73,519.00,13.56,21.00
1.5.2016,117.50,40.27,2.93,82352.86,162464.00,284.15,0.42,396.00,14.82,21.00
1.6.2016,141.70,48.54,2.92,82621.29,163097.00,285.83,0.59,576.00,20.44,22.00
1.7.2016,135.06,45.76,2.96,78137.45,163558.00,289.19,1.18,365.00,21.10,17.00
1.8.2016,161.48,54.54,2.96,82621.29,164262.00,287.18,-0.70,458.00,21.59,22.00
1.9.2016,139.75,47.24,2.96,78787.49,164802.00,287.38,0.07,491.00,16.51,18.00
1.10.2016,140.51,45.86,3.07,86378.05,165400.00,292.18,1.67,594.00,11.43,21.00
1.11.2016,148.06,45.12,3.27,85457.42,165838.00,293.59,0.48,749.00,6.24,22.00
1.12.2016,212.48,62.72,3.49,84718.37,167153.00,297.95,1.49,740.00,-2.24,22.00
1.1.2017,181.32,48.40,3.73,86643.09,167278.00,306.05,2.72,485.00,-1.29,22.00
1.2.2017,172.55,46.94,3.67,80505.62,168003.00,307.87,0.59,425.00,2.72,20.00
1.3.2017,145.29,39.62,3.67,76005.89,168267.00,311.59,1.21,631.00,6.86,23.00
1.4.2017,145.13,39.76,3.65,71541.76,169073.00,315.36,1.21,522.00,8.90,20.00
1.5.2017,152.36,42.69,3.56,72547.70,169073.00,317.16,0.57,543.00,13.83,21.00
1.6.2017,148.54,42.24,3.52,68659.30,169297.00,316.62,-0.17,464.00,18.29,20.00
1.7.2017,175.06,49.21,3.56,75859.26,169959.00,316.29,-0.10,548.00,21.37,21.00
1.8.2017,173.33,49.34,3.51,76444.19,170511.00,317.73,0.46,666.00,11.90,21.00
1.9.2017,178.51,51.62,3.47,72874.22,171141.00,320.21,0.78,995.00,18.64,19.00
1.10.2017,164.13,44.79,3.66,79130.65,171730.00,327.80,2.37,596.00,10.82,22.00
1.11.2017,174.65,45.04,3.88,80573.65,172502.00,332.71,1.50,594.00,6.62,22.00
1.12.2017,155.82,40.51,3.85,85814.66,174670.00,335.62,0.87,763.00,4.32,21.00
1.1.2018,182.86,48.53,3.77,72353.78,173826.00,338.93,0.99,434.00,2.14,22.00
1.2.2018,175.77,46.55,3.78,73593.60,174230.00,340.19,0.37,427.00,5.67,20.00
1.3.2018,158.56,40.85,3.88,77656.58,173968.00,343.18,0.88,551.00,9.30,22.00
1.4.2018,193.57,47.79,4.05,73851.67,176267.00,349.62,1.88,415.00,13.15,20.00
1.5.2018,179.44,40.78,4.41,73697.04,178005.00,355.48,1.68,601.00,16.42,23.00
1.6.2018,185.62,40.16,4.63,73922.19,178676.00,365.68,2.87,675.00,19.33,19.00
1.7.2018,208.13,43.83,4.75,74727.30,175962.00,367.16,0.40,575.00,20.52,22.00
1.8.2018,298.91,51.73,5.73,74631.62,176273.00,376.29,2.49,505.00,21.39,18.00
1.9.2018,327.27,51.67,6.37,74520.99,176857.00,401.83,6.79,753.00,16.45,20.00
1.10.2018,317.28,54.38,5.86,85713.56,177663.00,411.92,2.51,1041.00,13.75,22.00
1.11.2018,291.22,54.16,5.37,85713.56,178298.00,404.41,-1.82,470.00,8.37,22.00
1.12.2018,257.89,48.71,5.31,106312.80,178950.00,402.54,-0.46,801.00,2.66,21.00
1.1.2019,223.04,41.59,5.37,75449.76,179364.00,406.57,1.00,382.00,1.97,22.00
1.2.2019,257.05,48.86,5.26,85568.71,179846.00,406.91,0.08,551.00,3.80,20.00
1.3.2019,256.04,47.08,5.44,87558.34,180359.00,410.14,0.79,718.00,6.06,21.00
1.4.2019,187.15,32.73,5.74,86454.30,181039.00,417.23,1.73,624.00,9.18,21.00
1.5.2019,196.17,32.43,6.05,89480.60,181662.00,420.77,0.85,575.00,15.80,22.00
1.6.2019,221.32,38.03,5.81,76632.00,182062.00,422.03,0.30,412.00,19.43,17.00
1.7.2019,304.55,53.70,5.67,84387.40,182970.00,428.87,1.62,615.00,19.68,23.00
1.8.2019,298.30,53.20,5.62,80779.45,183449.00,431.29,0.56,633.00,20.38,18.00
1.9.2019,297.90,47.72,5.71,80561.15,184027.00,435.69,1.02,759.00,17.38,21.00
1.10.2019,291.61,50.49,5.78,88464.47,184467.00,443.38,1.77,1118.00,15.21,21.00
1.11.2019,297.87,52.08,5.73,86660.56,184997.00,444.80,0.32,723.00,10.48,21.00
1.12.2019,291.32,50.03,5.84,72197.38,185497.00,448.26,0.78,1050.00,4.81,22.00
1.1.2020,314.61,53.20,5.92,113817.65,186185.00,453.63,1.20,442.00,0.99,22.00
1.2.2020,298.41,49.45,6.04,89021.65,186450.00,456.04,0.53,512.00,4.08,19.00
1.3.2020,245.09,38.92,6.31,85629.19,186763.00,459.02,0.65,499.00,7.83,22.00
1.4.2020,181.16,26.54,6.82,76349.02,186905.00,463.27,0.93,215.00,9.39,21.00
1.5.2020,203.22,29.32,6.95,76451.97,187125.00,470.80,1.63,174.00,14.25,17.00
1.6.2020,291.31,42.78,6.81,86882.82,188075.00,477.13,1.34,869.00,17.94,22.00
1.7.2020,296.36,43.27,6.85,89273.95,188479.00,481.38,0.89,895.00,21.10,21.00
1.8.2020,298.70,41.40,7.25,89298.07,188777.00,486.15,0.99,751.00,14.19,20.00
1.9.2020,308.20,41.18,7.51,92658.84,189118.00,490.47,0.89,575.00,20.35,22.00
1.10.2020,318.70,40.49,7.87,91756.30,189413.00,500.23,1.99,517.00,18.18,20.00
1.11.2020,295.51,37.07,8.00,93166.57,189810.00,510.97,2.15,523.00,12.72,21.00
1.12.2020,293.34,37.91,7.72,98295.99,190111.00,517.03,1.19,590.00,11.60,23.00
1.1.2021,297.72,40.28,7.39,94620.57,190278.00,526.10,1.75,326.00,3.76,20.00
1.2.2021,286.89,40.54,7.07,91820.61,190501.00,531.95,1.11,387.00,3.91,20.00
1.3.2021,311.41,41.11,7.63,99669.37,190714.00,537.59,1.06,564.00,4.15,22.00
1.4.2021,312.15,38.24,8.16,94902.40,191087.00,545.74,1.52,493.00,9.79,21.00
1.5.2021,360.59,43.31,8.34,89135.49,191312.00,551.75,1.10,266.00,15.55,17.00
1.6.2021,402.03,46.77,8.60,92864.77,191693.00,565.71,2.53,669.00,16.53,22.00
1.7.2021,518.37,60.28,8.61,89942.18,191984.00,574.13,1.49,505.00,20.90,16.00
1.8.2021,557.37,65.78,8.48,102714.67,192687.00,580.53,1.11,737.00,21.36,21.00
1.9.2021,520.86,61.33,8.51,98678.84,193212.00,589.59,1.39,743.00,17.50,22.00
1.10.2021,669.93,73.10,9.14,99005.88,193729.00,604.24,2.66,795.00,11.66,20.00
1.11.2021,830.96,80.27,10.52,106558.35,195341.00,626.67,3.71,902.00,8.53,22.00
1.12.2021,1008.64,74.89,13.53,108917.36,196333.00,715.67,14.20,1209.00,3.50,23.00
1.1.2022,1117.99,87.27,13.52,45425.20,196905.00,796.94,11.36,458.00, 3.25   ,21.00
1.2.2022,1404.50,103.15,13.62,100594.00,197277.00,838.78,5.25,486.00,3.03,20.00
